Instancia,%Inc,Numero iteracion,Costo de iteracion,Tiempo total
/25/prob25e/c,0.5,1,27713,0.0009970664978027344
/25/prob25e/c,0.25,0,23608,0.000997304916381836
/25/prob25e/c,0.25,1,23608,0.000997304916381836
/25/prob25e/c,0.75,0,26919,0.02593088150024414
/25/prob25e/c,0.75,1,24853,0.02593088150024414
/25/prob25e/c,0.75,2,23895,0.02593088150024414
/25/prob25e/c,0.75,3,23696,0.02593088150024414
/25/prob25e/c,0.75,4,23632,0.02593088150024414
/25/prob25e/c,0.75,5,23186,0.02593088150024414
/25/prob25e/c,0.75,6,23186,0.02593088150024414
/25/prob25e/c,0,0,24464,0.0009057521820068359
/25/prob25e/c,0,1,24464,0.0009057521820068359
/25/prob25e/d,0.1,0,25189,0.000997304916381836
/25/prob25e/d,0.1,1,25189,0.000997304916381836
/25/prob25e/d,0.5,0,25515,0.001994609832763672
/25/prob25e/d,0.5,1,24899,0.001994609832763672
/25/prob25e/d,0.5,2,24899,0.001994609832763672
/25/prob25e/d,0.25,0,24852,0.000997781753540039
/25/prob25e/d,0.25,1,24852,0.000997781753540039
/25/prob25e/d,0.75,0,22720,0.00698089599609375
/25/prob25e/d,0.75,1,22074,0.00698089599609375
/25/prob25e/d,0.75,2,21994,0.00698089599609375
/25/prob25e/d,0.75,3,21608,0.00698089599609375
/25/prob25e/d,0.75,4,21608,0.00698089599609375
/25/prob25e/d,0,0,24464,0.0
/25/prob25e/d,0,1,24464,0.0
/25/prob25e/e,0.1,0,25392,0.0
/25/prob25e/e,0.1,1,25251,0.0
/25/prob25e/e,0.1,2,25251,0.0
/25/prob25e/e,0.5,0,25366,0.0009980201721191406
/25/prob25e/e,0.5,1,24986,0.0009980201721191406
/25/prob25e/e,0.5,2,24986,0.0009980201721191406
/25/prob25e/e,0.25,0,26694,0.0
/25/prob25e/e,0.25,1,26317,0.0
/25/prob25e/e,0.25,2,26317,0.0
/25/prob25e/e,0.75,0,24372,0.011967658996582031
/25/prob25e/e,0.75,1,22143,0.011967658996582031
/25/prob25e/e,0.75,2,21917,0.011967658996582031
/25/prob25e/e,0.75,3,21365,0.011967658996582031
/25/prob25e/e,0.75,4,21282,0.011967658996582031
/25/prob25e/e,0.75,5,21282,0.011967658996582031
/25/prob25e/e,0,0,24464,0.000997781753540039
/25/prob25e/e,0,1,24464,0.000997781753540039
/30/prob30a/a,0.1,0,34544,0.0
/30/prob30a/a,0.1,1,34544,0.0
/30/prob30a/a,0.5,0,31210,0.0009982585906982422
/30/prob30a/a,0.5,1,30923,0.0009982585906982422
/30/prob30a/a,0.5,2,30576,0.0009982585906982422
/30/prob30a/a,0.5,3,30576,0.0009982585906982422
/30/prob30a/a,0.25,0,32305,0.0009970664978027344
/30/prob30a/a,0.25,1,31435,0.0009970664978027344
/30/prob30a/a,0.25,2,31435,0.0009970664978027344
/30/prob30a/a,0.75,0,33498,0.005984067916870117
/30/prob30a/a,0.75,1,31662,0.005984067916870117
/30/prob30a/a,0.75,2,30866,0.005984067916870117
/30/prob30a/a,0.75,3,30866,0.005984067916870117
/30/prob30a/a,0,0,32706,0.0009975433349609375
/30/prob30a/a,0,1,32706,0.0009975433349609375
/30/prob30a/b,0.1,0,34205,0.0009975433349609375
/30/prob30a/b,0.1,1,34205,0.0009975433349609375
/30/prob30a/b,0.5,0,33511,0.000997304916381836
/30/prob30a/b,0.5,1,32388,0.000997304916381836
/30/prob30a/b,0.5,2,32388,0.000997304916381836
/30/prob30a/b,0.25,0,32432,0.000997304916381836
/30/prob30a/b,0.25,1,32432,0.000997304916381836
/30/prob30a/b,0.75,0,34121,0.09480619430541992
/30/prob30a/b,0.75,1,32026,0.09480619430541992
/30/prob30a/b,0.75,2,31046,0.09480619430541992
/30/prob30a/b,0.75,3,30405,0.09480619430541992
/30/prob30a/b,0.75,4,29862,0.09480619430541992
/30/prob30a/b,0.75,5,29416,0.09480619430541992
/30/prob30a/b,0.75,6,29067,0.09480619430541992
/30/prob30a/b,0.75,7,29018,0.09480619430541992
/30/prob30a/b,0,0,32706,0.0010306835174560547
/30/prob30a/b,0,1,32706,0.0010306835174560547
/30/prob30a/c,0.1,0,31438,0.0009646415710449219
/30/prob30a/c,0.1,1,31438,0.0009646415710449219
/30/prob30a/c,0.5,0,31790,0.0029916763305664062
/30/prob30a/c,0.5,1,30410,0.0029916763305664062
/30/prob30a/c,0.5,2,29973,0.0029916763305664062
/30/prob30a/c,0.5,3,29973,0.0029916763305664062
/30/prob30a/c,0.25,0,31352,0.000997781753540039
/30/prob30a/c,0.25,1,31318,0.000997781753540039
/30/prob30a/c,0.25,2,31318,0.000997781753540039
/30/prob30a/c,0.75,0,30822,0.022938251495361328
/30/prob30a/c,0.75,1,29073,0.022938251495361328
/30/prob30a/c,0.75,2,28358,0.022938251495361328
/30/prob30a/c,0.75,3,28141,0.022938251495361328
/30/prob30a/c,0.75,4,27770,0.022938251495361328
/30/prob30a/c,0.75,5,27770,0.022938251495361328
/30/prob30a/c,0,0,32706,0.000997781753540039
/30/prob30a/c,0,1,32706,0.000997781753540039
/30/prob30a/d,0.1,0,33411,0.000997304916381836
/30/prob30a/d,0.1,1,33411,0.000997304916381836
/30/prob30a/d,0.5,0,31518,0.0010309219360351562
/30/prob30a/d,0.5,1,31130,0.0010309219360351562
/30/prob30a/d,0.5,2,31130,0.0010309219360351562
/30/prob30a/d,0.25,0,33249,0.0009655952453613281
/30/prob30a/d,0.25,1,33249,0.0009655952453613281
/30/prob30a/d,0.75,0,34669,0.0359041690826416
/30/prob30a/d,0.75,1,32554,0.0359041690826416
/30/prob30a/d,0.75,2,31321,0.0359041690826416
/30/prob30a/d,0.75,3,30669,0.0359041690826416
/30/prob30a/d,0.75,4,30381,0.0359041690826416
/30/prob30a/d,0.75,5,30213,0.0359041690826416
/30/prob30a/d,0.75,6,30213,0.0359041690826416
/30/prob30a/d,0,0,32706,0.0009975433349609375
/30/prob30a/d,0,1,32706,0.0009975433349609375
/30/prob30a/e,0.1,0,30755,0.0010268688201904297
/30/prob30a/e,0.1,1,30755,0.0010268688201904297
/30/prob30a/e,0.5,0,32287,0.004996776580810547
/30/prob30a/e,0.5,1,31065,0.004996776580810547
/30/prob30a/e,0.5,2,30773,0.004996776580810547
/30/prob30a/e,0.5,3,30577,0.004996776580810547
/30/prob30a/e,0.5,4,30577,0.004996776580810547
/30/prob30a/e,0.25,0,31359,0.0010263919830322266
/30/prob30a/e,0.25,1,30810,0.0010263919830322266
/30/prob30a/e,0.25,2,30810,0.0010263919830322266
/30/prob30a/e,0.75,0,35102,0.01241755485534668
/30/prob30a/e,0.75,1,33229,0.01241755485534668
/30/prob30a/e,0.75,2,32325,0.01241755485534668
/30/prob30a/e,0.75,3,31898,0.01241755485534668
/30/prob30a/e,0.75,4,31881,0.01241755485534668
/30/prob30a/e,0.75,5,31881,0.01241755485534668
/30/prob30a/e,0,0,32706,0.001024484634399414
/30/prob30a/e,0,1,32706,0.001024484634399414
/30/prob30b/a,0.1,0,31063,0.0009984970092773438
/30/prob30b/a,0.1,1,31063,0.0009984970092773438
/30/prob30b/a,0.5,0,34118,0.006953239440917969
/30/prob30b/a,0.5,1,33032,0.006953239440917969
/30/prob30b/a,0.5,2,32346,0.006953239440917969
/30/prob30b/a,0.5,3,32101,0.006953239440917969
/30/prob30b/a,0.5,4,31680,0.006953239440917969
/30/prob30b/a,0.5,5,31680,0.006953239440917969
/30/prob30b/a,0.25,0,32774,0.0009970664978027344
/30/prob30b/a,0.25,1,32158,0.0009970664978027344
/30/prob30b/a,0.25,2,32158,0.0009970664978027344
/30/prob30b/a,0.75,0,32859,0.006981611251831055
/30/prob30b/a,0.75,1,31504,0.006981611251831055
/30/prob30b/a,0.75,2,31504,0.006981611251831055
/30/prob30b/a,0,0,32440,0.0009963512420654297
/30/prob30b/a,0,1,32440,0.0009963512420654297
/30/prob30b/b,0.1,0,34184,0.000997304916381836
/30/prob30b/b,0.1,1,34184,0.000997304916381836
/30/prob30b/b,0.5,0,32129,0.0019943714141845703
/30/prob30b/b,0.5,1,30865,0.0019943714141845703
/30/prob30b/b,0.5,2,30657,0.0019943714141845703
/30/prob30b/b,0.5,3,30496,0.0019943714141845703
/30/prob30b/b,0.5,4,30496,0.0019943714141845703
/30/prob30b/b,0.25,0,31603,0.000997781753540039
/30/prob30b/b,0.25,1,31603,0.000997781753540039
/30/prob30b/b,0.75,0,33921,0.01994633674621582
/30/prob30b/b,0.75,1,32764,0.01994633674621582
/30/prob30b/b,0.75,2,32291,0.01994633674621582
/30/prob30b/b,0.75,3,31964,0.01994633674621582
/30/prob30b/b,0.75,4,31933,0.01994633674621582
/30/prob30b/b,0.75,5,31638,0.01994633674621582
/30/prob30b/b,0.75,6,31638,0.01994633674621582
/30/prob30b/b,0,0,32440,0.0009975433349609375
/30/prob30b/b,0,1,32440,0.0009975433349609375
/30/prob30b/c,0.1,0,29189,0.000997304916381836
/30/prob30b/c,0.1,1,29189,0.000997304916381836
/30/prob30b/c,0.5,0,31971,0.004986763000488281
/30/prob30b/c,0.5,1,31033,0.004986763000488281
/30/prob30b/c,0.5,2,30987,0.004986763000488281
/30/prob30b/c,0.5,3,30816,0.004986763000488281
/30/prob30b/c,0.5,4,30802,0.004986763000488281
/30/prob30b/c,0.5,5,30545,0.004986763000488281
/30/prob30b/c,0.5,6,30545,0.004986763000488281
/30/prob30b/c,0.25,0,35693,0.001994609832763672
/30/prob30b/c,0.25,1,34408,0.001994609832763672
/30/prob30b/c,0.25,2,33614,0.001994609832763672
/30/prob30b/c,0.25,3,33614,0.001994609832763672
/30/prob30b/c,0.75,0,30498,0.004986763000488281
/30/prob30b/c,0.75,1,29321,0.004986763000488281
/30/prob30b/c,0.75,2,28525,0.004986763000488281
/30/prob30b/c,0.75,3,28525,0.004986763000488281
/30/prob30b/c,0,0,32440,0.0009975433349609375
/30/prob30b/c,0,1,32440,0.0009975433349609375
/30/prob30b/d,0.1,0,33166,0.0009970664978027344
/30/prob30b/d,0.1,1,33166,0.0009970664978027344
/30/prob30b/d,0.5,0,31424,0.0029921531677246094
/30/prob30b/d,0.5,1,29942,0.0029921531677246094
/30/prob30b/d,0.5,2,29836,0.0029921531677246094
/30/prob30b/d,0.5,3,29796,0.0029921531677246094
/30/prob30b/d,0.5,4,29796,0.0029921531677246094
/30/prob30b/d,0.25,0,36246,0.0009970664978027344
/30/prob30b/d,0.25,1,36246,0.0009970664978027344
/30/prob30b/d,0.75,0,30276,0.010970354080200195
/30/prob30b/d,0.75,1,28389,0.010970354080200195
/30/prob30b/d,0.75,2,27291,0.010970354080200195
/30/prob30b/d,0.75,3,27160,0.010970354080200195
/30/prob30b/d,0.75,4,27160,0.010970354080200195
/30/prob30b/d,0,0,32440,0.0009975433349609375
/30/prob30b/d,0,1,32440,0.0009975433349609375
/30/prob30b/e,0.1,0,31487,0.000997781753540039
/30/prob30b/e,0.1,1,30688,0.000997781753540039
/30/prob30b/e,0.1,2,30688,0.000997781753540039
/30/prob30b/e,0.5,0,31047,0.0029921531677246094
/30/prob30b/e,0.5,1,30653,0.0029921531677246094
/30/prob30b/e,0.5,2,30607,0.0029921531677246094
/30/prob30b/e,0.5,3,30491,0.0029921531677246094
/30/prob30b/e,0.5,4,29898,0.0029921531677246094
/30/prob30b/e,0.5,5,29898,0.0029921531677246094
/30/prob30b/e,0.25,0,32176,0.0009970664978027344
/30/prob30b/e,0.25,1,32176,0.0009970664978027344
/30/prob30b/e,0.75,0,35183,0.036902427673339844
/30/prob30b/e,0.75,1,33207,0.036902427673339844
/30/prob30b/e,0.75,2,32493,0.036902427673339844
/30/prob30b/e,0.75,3,31799,0.036902427673339844
/30/prob30b/e,0.75,4,31549,0.036902427673339844
/30/prob30b/e,0.75,5,31549,0.036902427673339844
/30/prob30b/e,0,0,32440,0.000997304916381836
/30/prob30b/e,0,1,32440,0.000997304916381836
/30/prob30c/a,0.1,0,32949,0.0009980201721191406
/30/prob30c/a,0.1,1,32949,0.0009980201721191406
/30/prob30c/a,0.5,0,33677,0.004986286163330078
/30/prob30c/a,0.5,1,32216,0.004986286163330078
/30/prob30c/a,0.5,2,31866,0.004986286163330078
/30/prob30c/a,0.5,3,31859,0.004986286163330078
/30/prob30c/a,0.5,4,31841,0.004986286163330078
/30/prob30c/a,0.5,5,31680,0.004986286163330078
/30/prob30c/a,0.5,6,31680,0.004986286163330078
/30/prob30c/a,0.25,0,32903,0.0009970664978027344
/30/prob30c/a,0.25,1,32647,0.0009970664978027344
/30/prob30c/a,0.25,2,32647,0.0009970664978027344
/30/prob30c/a,0.75,0,31616,0.010970830917358398
/30/prob30c/a,0.75,1,28791,0.010970830917358398
/30/prob30c/a,0.75,2,27252,0.010970830917358398
/30/prob30c/a,0.75,3,26685,0.010970830917358398
/30/prob30c/a,0.75,4,26685,0.010970830917358398
/30/prob30c/a,0,0,32517,0.0009970664978027344
/30/prob30c/a,0,1,32517,0.0009970664978027344
/30/prob30c/b,0.1,0,31966,0.000997781753540039
/30/prob30c/b,0.1,1,31966,0.000997781753540039
/30/prob30c/b,0.5,0,34598,0.0029914379119873047
/30/prob30c/b,0.5,1,32247,0.0029914379119873047
/30/prob30c/b,0.5,2,31861,0.0029914379119873047
/30/prob30c/b,0.5,3,31861,0.0029914379119873047
/30/prob30c/b,0.25,0,34354,0.000997781753540039
/30/prob30c/b,0.25,1,34354,0.000997781753540039
/30/prob30c/b,0.75,0,33110,0.05086231231689453
/30/prob30c/b,0.75,1,30788,0.05086231231689453
/30/prob30c/b,0.75,2,29671,0.05086231231689453
/30/prob30c/b,0.75,3,29274,0.05086231231689453
/30/prob30c/b,0.75,4,29202,0.05086231231689453
/30/prob30c/b,0.75,5,29168,0.05086231231689453
/30/prob30c/b,0.75,6,29123,0.05086231231689453
/30/prob30c/b,0.75,7,29076,0.05086231231689453
/30/prob30c/b,0,0,32517,0.0009980201721191406
/30/prob30c/b,0,1,32517,0.0009980201721191406
/30/prob30c/c,0.1,0,34824,0.0009970664978027344
/30/prob30c/c,0.1,1,34824,0.0009970664978027344
/30/prob30c/c,0.5,0,31923,0.005983829498291016
/30/prob30c/c,0.5,1,30186,0.005983829498291016
/30/prob30c/c,0.5,2,29998,0.005983829498291016
/30/prob30c/c,0.5,3,29978,0.005983829498291016
/30/prob30c/c,0.5,4,29978,0.005983829498291016
/30/prob30c/c,0.25,0,35505,0.000997781753540039
/30/prob30c/c,0.25,1,35505,0.000997781753540039
/30/prob30c/c,0.75,0,34482,0.013962030410766602
/30/prob30c/c,0.75,1,32485,0.013962030410766602
/30/prob30c/c,0.75,2,31555,0.013962030410766602
/30/prob30c/c,0.75,3,31024,0.013962030410766602
/30/prob30c/c,0.75,4,31024,0.013962030410766602
/30/prob30c/c,0,0,32517,0.0009975433349609375
/30/prob30c/c,0,1,32517,0.0009975433349609375
/30/prob30c/d,0.1,0,34675,0.0009975433349609375
/30/prob30c/d,0.1,1,34675,0.0009975433349609375
/30/prob30c/d,0.5,0,32269,0.001275777816772461
/30/prob30c/d,0.5,1,31215,0.001275777816772461
/30/prob30c/d,0.5,2,31215,0.001275777816772461
/30/prob30c/d,0.25,0,33738,0.000997781753540039
/30/prob30c/d,0.25,1,32491,0.000997781753540039
/30/prob30c/d,0.25,2,32491,0.000997781753540039
/30/prob30c/d,0.75,0,29939,0.017481327056884766
/30/prob30c/d,0.75,1,27649,0.017481327056884766
/30/prob30c/d,0.75,2,26171,0.017481327056884766
/30/prob30c/d,0.75,3,26170,0.017481327056884766
/30/prob30c/d,0.75,4,26124,0.017481327056884766
/30/prob30c/d,0.75,5,26124,0.017481327056884766
/30/prob30c/d,0,0,32517,0.0005087852478027344
/30/prob30c/d,0,1,32517,0.0005087852478027344
/30/prob30c/e,0.1,0,30817,0.000997781753540039
/30/prob30c/e,0.1,1,30817,0.000997781753540039
/30/prob30c/e,0.5,0,35467,0.0009975433349609375
/30/prob30c/e,0.5,1,35215,0.0009975433349609375
/30/prob30c/e,0.5,2,35215,0.0009975433349609375
/30/prob30c/e,0.25,0,31873,0.000997304916381836
/30/prob30c/e,0.25,1,31873,0.000997304916381836
/30/prob30c/e,0.75,0,31144,0.002991914749145508
/30/prob30c/e,0.75,1,30226,0.002991914749145508
/30/prob30c/e,0.75,2,29706,0.002991914749145508
/30/prob30c/e,0.75,3,29706,0.002991914749145508
/30/prob30c/e,0,0,32517,0.000997304916381836
/30/prob30c/e,0,1,32517,0.000997304916381836
/30/prob30d/a,0.1,0,33678,0.000997304916381836
/30/prob30d/a,0.1,1,33678,0.000997304916381836
/30/prob30d/a,0.5,0,32874,0.0049860477447509766
/30/prob30d/a,0.5,1,31559,0.0049860477447509766
/30/prob30d/a,0.5,2,31278,0.0049860477447509766
/30/prob30d/a,0.5,3,31078,0.0049860477447509766
/30/prob30d/a,0.5,4,31078,0.0049860477447509766
/30/prob30d/a,0.25,0,30503,0.000997781753540039
/30/prob30d/a,0.25,1,30503,0.000997781753540039
/30/prob30d/a,0.75,0,32276,0.010970592498779297
/30/prob30d/a,0.75,1,30170,0.010970592498779297
/30/prob30d/a,0.75,2,29225,0.010970592498779297
/30/prob30d/a,0.75,3,29219,0.010970592498779297
/30/prob30d/a,0.75,4,29219,0.010970592498779297
/30/prob30d/a,0,0,31340,0.000997304916381836
/30/prob30d/a,0,1,31340,0.000997304916381836
/30/prob30d/b,0.1,0,30323,0.0009965896606445312
/30/prob30d/b,0.1,1,30323,0.0009965896606445312
/30/prob30d/b,0.5,0,33580,0.0009970664978027344
/30/prob30d/b,0.5,1,33165,0.0009970664978027344
/30/prob30d/b,0.5,2,33165,0.0009970664978027344
/30/prob30d/b,0.25,0,31849,0.000997304916381836
/30/prob30d/b,0.25,1,31074,0.000997304916381836
/30/prob30d/b,0.25,2,31074,0.000997304916381836
/30/prob30d/b,0.75,0,32191,0.04511880874633789
/30/prob30d/b,0.75,1,29444,0.04511880874633789
/30/prob30d/b,0.75,2,28860,0.04511880874633789
/30/prob30d/b,0.75,3,28323,0.04511880874633789
/30/prob30d/b,0.75,4,28127,0.04511880874633789
/30/prob30d/b,0.75,5,28127,0.04511880874633789
/30/prob30d/b,0,0,31340,0.0010254383087158203
/30/prob30d/b,0,1,31340,0.0010254383087158203
/30/prob30d/c,0.1,0,33192,0.0009970664978027344
/30/prob30d/c,0.1,1,33192,0.0009970664978027344
/30/prob30d/c,0.5,0,33677,0.0019664764404296875
/30/prob30d/c,0.5,1,33356,0.0019664764404296875
/30/prob30d/c,0.5,2,33356,0.0019664764404296875
/30/prob30d/c,0.25,0,34728,0.000997781753540039
/30/prob30d/c,0.25,1,33879,0.000997781753540039
/30/prob30d/c,0.25,2,33879,0.000997781753540039
/30/prob30d/c,0.75,0,33150,0.0224459171295166
/30/prob30d/c,0.75,1,31438,0.0224459171295166
/30/prob30d/c,0.75,2,30386,0.0224459171295166
/30/prob30d/c,0.75,3,29601,0.0224459171295166
/30/prob30d/c,0.75,4,29500,0.0224459171295166
/30/prob30d/c,0.75,5,29500,0.0224459171295166
/30/prob30d/c,0,0,31340,0.0009975433349609375
/30/prob30d/c,0,1,31340,0.0009975433349609375
/30/prob30d/d,0.1,0,33552,0.0009965896606445312
/30/prob30d/d,0.1,1,33552,0.0009965896606445312
/30/prob30d/d,0.5,0,31081,0.003989696502685547
/30/prob30d/d,0.5,1,30526,0.003989696502685547
/30/prob30d/d,0.5,2,30028,0.003989696502685547
/30/prob30d/d,0.5,3,29940,0.003989696502685547
/30/prob30d/d,0.5,4,29940,0.003989696502685547
/30/prob30d/d,0.25,0,31582,0.0019948482513427734
/30/prob30d/d,0.25,1,30434,0.0019948482513427734
/30/prob30d/d,0.25,2,30434,0.0019948482513427734
/30/prob30d/d,0.75,0,32047,0.02247452735900879
/30/prob30d/d,0.75,1,30164,0.02247452735900879
/30/prob30d/d,0.75,2,29496,0.02247452735900879
/30/prob30d/d,0.75,3,29116,0.02247452735900879
/30/prob30d/d,0.75,4,28938,0.02247452735900879
/30/prob30d/d,0.75,5,28938,0.02247452735900879
/30/prob30d/d,0,0,31340,0.0010066032409667969
/30/prob30d/d,0,1,31340,0.0010066032409667969
/30/prob30d/e,0.1,0,32796,0.0009975433349609375
/30/prob30d/e,0.1,1,32796,0.0009975433349609375
/30/prob30d/e,0.5,0,30788,0.0029916763305664062
/30/prob30d/e,0.5,1,29046,0.0029916763305664062
/30/prob30d/e,0.5,2,29015,0.0029916763305664062
/30/prob30d/e,0.5,3,29015,0.0029916763305664062
/30/prob30d/e,0.25,0,31514,0.000997304916381836
/30/prob30d/e,0.25,1,31514,0.000997304916381836
/30/prob30d/e,0.75,0,32545,0.01396322250366211
/30/prob30d/e,0.75,1,30708,0.01396322250366211
/30/prob30d/e,0.75,2,30391,0.01396322250366211
/30/prob30d/e,0.75,3,30109,0.01396322250366211
/30/prob30d/e,0.75,4,30109,0.01396322250366211
/30/prob30d/e,0,0,31340,0.000997781753540039
/30/prob30d/e,0,1,31340,0.000997781753540039
/30/prob30e/a,0.1,0,33616,0.0009970664978027344
/30/prob30e/a,0.1,1,33616,0.0009970664978027344
/30/prob30e/a,0.5,0,29428,0.0009982585906982422
/30/prob30e/a,0.5,1,28415,0.0009982585906982422
/30/prob30e/a,0.5,2,28096,0.0009982585906982422
/30/prob30e/a,0.5,3,28096,0.0009982585906982422
/30/prob30e/a,0.25,0,33211,0.000995635986328125
/30/prob30e/a,0.25,1,33211,0.000995635986328125
/30/prob30e/a,0.75,0,32590,0.028950929641723633
/30/prob30e/a,0.75,1,30018,0.028950929641723633
/30/prob30e/a,0.75,2,28561,0.028950929641723633
/30/prob30e/a,0.75,3,28411,0.028950929641723633
/30/prob30e/a,0.75,4,28364,0.028950929641723633
/30/prob30e/a,0.75,5,28364,0.028950929641723633
/30/prob30e/a,0,0,32466,0.0010263919830322266
/30/prob30e/a,0,1,32466,0.0010263919830322266
/30/prob30e/b,0.1,0,32606,0.000997304916381836
/30/prob30e/b,0.1,1,32606,0.000997304916381836
/30/prob30e/b,0.5,0,31619,0.001024484634399414
/30/prob30e/b,0.5,1,31063,0.001024484634399414
/30/prob30e/b,0.5,2,31063,0.001024484634399414
/30/prob30e/b,0.25,0,32438,0.0009698867797851562
/30/prob30e/b,0.25,1,31952,0.0009698867797851562
/30/prob30e/b,0.25,2,31952,0.0009698867797851562
/30/prob30e/b,0.75,0,31334,0.05190277099609375
/30/prob30e/b,0.75,1,28703,0.05190277099609375
/30/prob30e/b,0.75,2,26982,0.05190277099609375
/30/prob30e/b,0.75,3,25909,0.05190277099609375
/30/prob30e/b,0.75,4,25649,0.05190277099609375
/30/prob30e/b,0.75,5,25538,0.05190277099609375
/30/prob30e/b,0.75,6,25322,0.05190277099609375
/30/prob30e/b,0.75,7,25322,0.05190277099609375
/30/prob30e/b,0,0,32466,0.0009975433349609375
/30/prob30e/b,0,1,32466,0.0009975433349609375
/30/prob30e/c,0.1,0,33875,0.0010042190551757812
/30/prob30e/c,0.1,1,33875,0.0010042190551757812
/30/prob30e/c,0.5,0,31090,0.0019674301147460938
/30/prob30e/c,0.5,1,30882,0.0019674301147460938
/30/prob30e/c,0.5,2,30882,0.0019674301147460938
/30/prob30e/c,0.25,0,32880,0.0009970664978027344
/30/prob30e/c,0.25,1,32495,0.0009970664978027344
/30/prob30e/c,0.25,2,32484,0.0009970664978027344
/30/prob30e/c,0.25,3,32484,0.0009970664978027344
/30/prob30e/c,0.75,0,29641,0.039893150329589844
/30/prob30e/c,0.75,1,27504,0.039893150329589844
/30/prob30e/c,0.75,2,26395,0.039893150329589844
/30/prob30e/c,0.75,3,25819,0.039893150329589844
/30/prob30e/c,0.75,4,25440,0.039893150329589844
/30/prob30e/c,0.75,5,25070,0.039893150329589844
/30/prob30e/c,0.75,6,25003,0.039893150329589844
/30/prob30e/c,0.75,7,25003,0.039893150329589844
/30/prob30e/c,0,0,32466,0.0016410350799560547
/30/prob30e/c,0,1,32466,0.0016410350799560547
/30/prob30e/d,0.1,0,35611,0.000993967056274414
/30/prob30e/d,0.1,1,35611,0.000993967056274414
/30/prob30e/d,0.5,0,36075,0.0039899349212646484
/30/prob30e/d,0.5,1,34465,0.0039899349212646484
/30/prob30e/d,0.5,2,33766,0.0039899349212646484
/30/prob30e/d,0.5,3,33766,0.0039899349212646484
/30/prob30e/d,0.25,0,30650,0.000997781753540039
/30/prob30e/d,0.25,1,30238,0.000997781753540039
/30/prob30e/d,0.25,2,30238,0.000997781753540039
/30/prob30e/d,0.75,0,33907,0.004986286163330078
/30/prob30e/d,0.75,1,32097,0.004986286163330078
/30/prob30e/d,0.75,2,31319,0.004986286163330078
/30/prob30e/d,0.75,3,31319,0.004986286163330078
/30/prob30e/d,0,0,32466,0.0009975433349609375
/30/prob30e/d,0,1,32466,0.0009975433349609375
/30/prob30e/e,0.1,0,31868,0.000997304916381836
/30/prob30e/e,0.1,1,31868,0.000997304916381836
/30/prob30e/e,0.5,0,31726,0.0009970664978027344
/30/prob30e/e,0.5,1,31726,0.0009970664978027344
/30/prob30e/e,0.25,0,31754,0.000997781753540039
/30/prob30e/e,0.25,1,31754,0.000997781753540039
/30/prob30e/e,0.75,0,33628,0.005939960479736328
/30/prob30e/e,0.75,1,31239,0.005939960479736328
/30/prob30e/e,0.75,2,30440,0.005939960479736328
/30/prob30e/e,0.75,3,30440,0.005939960479736328
/30/prob30e/e,0,0,32466,0.0009975433349609375
/30/prob30e/e,0,1,32466,0.0009975433349609375
/35/prob35a/a,0.1,0,37327,0.000997781753540039
/35/prob35a/a,0.1,1,37327,0.000997781753540039
/35/prob35a/a,0.5,0,39323,0.005983114242553711
/35/prob35a/a,0.5,1,38321,0.005983114242553711
/35/prob35a/a,0.5,2,37977,0.005983114242553711
/35/prob35a/a,0.5,3,37864,0.005983114242553711
/35/prob35a/a,0.5,4,37864,0.005983114242553711
/35/prob35a/a,0.25,0,34975,0.0019953250885009766
/35/prob35a/a,0.25,1,34139,0.0019953250885009766
